name,time,state
Staande_Lamp_3,1510720040619,0
Staande_Lamp_3,1510721568949,0
Staande_Lamp_4,1510720072873,1
Staande_Lamp_5,1510718862696,1
Staande_Lamp_1,1510723261917,0
Staande_Lamp_2,1510723477526,1
Staande_Lamp_3,1510722393193,1
Staande_Lamp_3,1510722486812,0
Staande_Lamp_3,1510723050747,1
Staande_Lamp_4,1510722831725,0
Staande_Lamp_5,1510722823003,0
Staande_Lamp_1,1510726537958,0
Staande_Lamp_2,1510726646605,0
Staande_Lamp_3,1510726684673,0
Staande_Lamp_3,1510726197379,0
Staande_Lamp_3,1510727912683,1
Staande_Lamp_4,1510725345844,1
Staande_Lamp_5,1510725544483,0
Staande_Lamp_1,1510730543294,0
Staande_Lamp_2,1510729708833,0
Staande_Lamp_3,1510729114801,1
Staande_Lamp_3,1510729574920,1
Staande_Lamp_3,1510730492952,1
Staande_Lamp_4,1510729116326,1
Staande_Lamp_5,1510730935941,0
Staande_Lamp_1,1510732256750,0
Staande_Lamp_2,1510734071648,1
Staande_Lamp_3,1510731627996,0
Staande_Lamp_3,1510733642672,1
Staande_Lamp_3,1510735594615,0
Staande_Lamp_4,1510733759487,1
Staande_Lamp_5,1510734764987,0
Staande_Lamp_1,1510736548270,0
Staande_Lamp_2,1510737514039,1
Staande_Lamp_3,1510735085279,0
Staande_Lamp_3,1510737457691,0
Staande_Lamp_3,1510739243300,1
Staande_Lamp_4,1510738565586,0
Staande_Lamp_5,1510737842696,0
Staande_Lamp_1,1510740461801,0
Staande_Lamp_2,1510740319059,0
Staande_Lamp_3,1510739876939,1
Staande_Lamp_3,1510741936497,1
Staande_Lamp_3,1510743214808,0
Staande_Lamp_4,1510741321269,1
Staande_Lamp_5,1510739245474,0
Staande_Lamp_1,1510742967077,1
Staande_Lamp_2,1510742194038,1
Staande_Lamp_3,1510743785062,0
Staande_Lamp_3,1510746135576,1
Staande_Lamp_3,1510745630827,0
Staande_Lamp_4,1510744228220,0
Staande_Lamp_5,1510745509319,1
Staande_Lamp_1,1510747504791,0
Staande_Lamp_2,1510747723176,0
Staande_Lamp_3,1510746409478,1
Staande_Lamp_3,1510747988199,0
Staande_Lamp_3,1510749113600,1
Staande_Lamp_4,1510747272013,0
Staande_Lamp_5,1510748679579,0
Staande_Lamp_1,1510750759466,0
Staande_Lamp_2,1510749458383,1
Staande_Lamp_3,1510751789381,0
Staande_Lamp_3,1510752401214,0
Staande_Lamp_3,1510753611719,1
Staande_Lamp_4,1510752506975,0
Staande_Lamp_5,1510750444914,1
Staande_Lamp_1,1510752916736,0
Staande_Lamp_2,1510754293744,1
Staande_Lamp_3,1510754211750,1
Staande_Lamp_3,1510755342421,0
Staande_Lamp_3,1510758166026,1
Staande_Lamp_4,1510755197786,1
Staande_Lamp_5,1510754557748,0
Staande_Lamp_1,1510758867555,0
Staande_Lamp_2,1510758432945,1
Staande_Lamp_3,1510757358413,0
Staande_Lamp_3,1510759390140,0
Staande_Lamp_3,1510761506369,0
Staande_Lamp_4,1510760390856,0
Staande_Lamp_5,1510758896769,1
Staande_Lamp_1,1510761124032,1
Staande_Lamp_2,1510762899657,0
Staande_Lamp_3,1510761948928,1
Staande_Lamp_3,1510764097918,0
Staande_Lamp_3,1510765416286,1
Staande_Lamp_4,1510762328562,1
Staande_Lamp_5,1510763162944,0
Staande_Lamp_1,1510765099762,0
Staande_Lamp_2,1510764851280,1
Staande_Lamp_3,1510765783538,1
Staande_Lamp_3,1510765800296,1
Staande_Lamp_3,1510767939083,1
Staande_Lamp_4,1510767373019,1
Staande_Lamp_5,1510765861825,1
Staande_Lamp_1,1510770133266,1
Staande_Lamp_2,1510768071046,1
Staande_Lamp_3,1510768605044,0
Staande_Lamp_3,1510768831106,1
Staande_Lamp_3,1510772428883,1
Staande_Lamp_4,1510770808724,0
Staande_Lamp_5,1510768623116,1
Staande_Lamp_1,1510772355945,0
Staande_Lamp_2,1510770972333,0
Staande_Lamp_3,1510770939353,1
Staande_Lamp_3,1510774399299,0
Staande_Lamp_3,1510774314935,0
Staande_Lamp_4,1510773452216,1
Staande_Lamp_5,1510773164334,1
Staande_Lamp_1,1510775002513,1
Staande_Lamp_2,1510776541468,0
Staande_Lamp_3,1510774982488,1
Staande_Lamp_3,1510776082247,1
Staande_Lamp_3,1510779819491,0
Staande_Lamp_4,1510776626353,1
Staande_Lamp_5,1510777947553,1
Staande_Lamp_1,1510778488651,0
Staande_Lamp_2,1510778304451,0
Staande_Lamp_3,1510779208401,0
Staande_Lamp_3,1510779414700,1
Staande_Lamp_3,1510781167416,1
Staande_Lamp_4,1510781833607,0
Staande_Lamp_5,1510779549939,0
Staande_Lamp_1,1510782400447,1
Staande_Lamp_2,1510783543967,0
Staande_Lamp_3,1510782870559,0
Staande_Lamp_3,1510785079920,0
Staande_Lamp_3,1510784951316,1
Staande_Lamp_4,1510784402735,0
Staande_Lamp_5,1510782474823,1
Staande_Lamp_1,1510786347722,0
Staande_Lamp_2,1510787968856,1
Staande_Lamp_3,1510787215849,1
Staande_Lamp_3,1510789112217,1
Staande_Lamp_3,1510788430084,1
Staande_Lamp_4,1510787682156,0
Staande_Lamp_5,1510787782233,0
Staande_Lamp_1,1510789177917,1
Staande_Lamp_2,1510790401353,1
Staande_Lamp_3,1510789434688,1
Staande_Lamp_3,1510792225625,0
Staande_Lamp_3,1510791826034,1
Staande_Lamp_4,1510790676387,0
Staande_Lamp_5,1510789880151,0
Staande_Lamp_1,1510794644289,0
Staande_Lamp_2,1510793600287,1
Staande_Lamp_3,1510792626839,1
Staande_Lamp_3,1510794157213,0
Staande_Lamp_3,1510796819207,0
Staande_Lamp_4,1510795260002,0
Staande_Lamp_5,1510793506138,1
Staande_Lamp_1,1510798437071,0
Staande_Lamp_2,1510798611341,0
Staande_Lamp_3,1510796931931,0
Staande_Lamp_3,1510798074000,0
Staande_Lamp_3,1510799635446,0
Staande_Lamp_4,1510799613012,0
Staande_Lamp_5,1510797038666,0
Staande_Lamp_1,1510802054605,1
Staande_Lamp_2,1510801434350,1
Staande_Lamp_3,1510800004043,1
Staande_Lamp_3,1510802652785,0
Staande_Lamp_3,1510803471477,0
Staande_Lamp_4,1510801283834,1
Staande_Lamp_5,1510801606971,1
Staande_Lamp_1,1510803562931,1
Staande_Lamp_2,1510804897419,1
Staande_Lamp_3,1510805700779,0
Staande_Lamp_3,1510807437423,0
Staande_Lamp_3,1510808503043,0
Staande_Lamp_4,1510806070746,0
Staande_Lamp_5,1510805752905,0
Staande_Lamp_1,1510807679770,1
Staande_Lamp_2,1510809610882,0
Staande_Lamp_3,1510806911810,1
Staande_Lamp_3,1510810617762,0
Staande_Lamp_3,1510811619065,1
Staande_Lamp_4,1510810845093,1
Staande_Lamp_5,1510809597955,0
Staande_Lamp_1,1510812939858,1
Staande_Lamp_2,1510811712068,0
Staande_Lamp_3,1510812049151,1
Staande_Lamp_3,1510813106396,0
Staande_Lamp_3,1510813586657,1
Staande_Lamp_4,1510812321577,0
Staande_Lamp_5,1510811800554,0
Staande_Lamp_1,1510816036159,0
Staande_Lamp_2,1510814925239,0
Staande_Lamp_3,1510815596609,1
Staande_Lamp_3,1510817264149,0
Staande_Lamp_3,1510818041706,0
Staande_Lamp_4,1510817031977,0
Staande_Lamp_5,1510814971167,1
Staande_Lamp_1,1510818474476,0
Staande_Lamp_2,1510817776050,1
Staande_Lamp_3,1510818776158,1
Staande_Lamp_3,1510819778406,0
Staande_Lamp_3,1510823059804,1
Staande_Lamp_4,1510819161963,1
Staande_Lamp_5,1510819529092,1
Staande_Lamp_1,1510822296794,1
Staande_Lamp_2,1510822074259,1
Staande_Lamp_3,1510822397562,0
Staande_Lamp_3,1510822923193,0
Staande_Lamp_3,1510823859110,0
Staande_Lamp_4,1510823859727,0
Staande_Lamp_5,1510822001051,0
Staande_Lamp_1,1510826883087,1
Staande_Lamp_2,1510827347675,1
Staande_Lamp_3,1510826472357,1
Staande_Lamp_3,1510826577777,0
Staande_Lamp_3,1510827370271,1
Staande_Lamp_4,1510828312227,1
Staande_Lamp_5,1510825811623,1
Staande_Lamp_1,1510830229935,1
Staande_Lamp_2,1510828583678,0
Staande_Lamp_3,1510829544218,0
Staande_Lamp_3,1510831667125,1
Staande_Lamp_3,1510833598481,1
Staande_Lamp_4,1510830015858,1
Staande_Lamp_5,1510831113796,0
Staande_Lamp_1,1510834238842,1
Staande_Lamp_2,1510834625493,0
Staande_Lamp_3,1510834512215,0
Staande_Lamp_3,1510834215462,1
Staande_Lamp_3,1510837426426,1
Staande_Lamp_4,1510833650648,1
Staande_Lamp_5,1510833823560,1
Staande_Lamp_1,1510838502386,1
Staande_Lamp_2,1510836919974,1
Staande_Lamp_3,1510835910168,0
Staande_Lamp_3,1510838621976,0
Staande_Lamp_3,1510839538167,0
Staande_Lamp_4,1510839348614,0
Staande_Lamp_5,1510836404138,0
Staande_Lamp_1,1510839562900,1
Staande_Lamp_2,1510839403624,1
Staande_Lamp_3,1510842109711,1
Staande_Lamp_3,1510843223509,0
Staande_Lamp_3,1510843815621,0
Staande_Lamp_4,1510841263134,0
Staande_Lamp_5,1510842505285,1
Staande_Lamp_1,1510845031924,1
Staande_Lamp_2,1510843466209,1
Staande_Lamp_3,1510844877827,0
Staande_Lamp_3,1510844826834,0
Staande_Lamp_3,1510846203192,1
Staande_Lamp_4,1510846020837,0
Staande_Lamp_5,1510845140093,1
Staande_Lamp_1,1510847422266,0
Staande_Lamp_2,1510847984324,0
Staande_Lamp_3,1510847033713,0
Staande_Lamp_3,1510849763583,1
Staande_Lamp_3,1510849226445,1
Staande_Lamp_4,1510847733821,1
Staande_Lamp_5,1510848731453,0
Staande_Lamp_1,1510850679937,0
Staande_Lamp_2,1510852122519,1
Staande_Lamp_3,1510852339969,1
Staande_Lamp_3,1510853487477,1
Staande_Lamp_3,1510854338710,1
Staande_Lamp_4,1510852824916,1
Staande_Lamp_5,1510850764239,0
Staande_Lamp_1,1510856050937,0
Staande_Lamp_2,1510856107868,1
Staande_Lamp_3,1510854940805,0
Staande_Lamp_3,1510857346238,0
Staande_Lamp_3,1510858654141,0
Staande_Lamp_4,1510857066876,1
Staande_Lamp_5,1510856247416,0
Staande_Lamp_1,1510860232005,1
Staande_Lamp_2,1510858339453,0
Staande_Lamp_3,1510859576610,1
Staande_Lamp_3,1510860984456,1
Staande_Lamp_3,1510861175422,1
Staande_Lamp_4,1510860492278,0
Staande_Lamp_5,1510860424497,1
Staande_Lamp_1,1510863125826,1
Staande_Lamp_2,1510862578836,1
Staande_Lamp_3,1510863396738,1
Staande_Lamp_3,1510862982410,1
Staande_Lamp_3,1510865281156,1
Staande_Lamp_4,1510862792722,1
Staande_Lamp_5,1510863810123,1
Staande_Lamp_1,1510867408803,1
Staande_Lamp_2,1510865655472,1
Staande_Lamp_3,1510865116387,1
Staande_Lamp_3,1510865901753,1
Staande_Lamp_3,1510868034748,0
Staande_Lamp_4,1510866722148,0
Staande_Lamp_5,1510865138055,1
Staande_Lamp_1,1510869361595,0
Staande_Lamp_2,1510870400125,1
Staande_Lamp_3,1510868906158,1
Staande_Lamp_3,1510872106540,1
Staande_Lamp_3,1510872607561,1
Staande_Lamp_4,1510872209816,0
Staande_Lamp_5,1510870147841,0
Staande_Lamp_1,1510872113097,0
Staande_Lamp_2,1510873779578,1
Staande_Lamp_3,1510872930811,1
Staande_Lamp_3,1510874793515,1
Staande_Lamp_3,1510876497393,0
Staande_Lamp_4,1510873922205,1
Staande_Lamp_5,1510874619431,1
Staande_Lamp_1,1510877786827,0
Staande_Lamp_2,1510876719293,0
Staande_Lamp_3,1510875729598,1
Staande_Lamp_3,1510878717719,0
Staande_Lamp_3,1510880694006,1
Staande_Lamp_4,1510877550375,0
Staande_Lamp_5,1510876825677,0
Staande_Lamp_1,1510880478398,1
Staande_Lamp_2,1510880889358,1
Staande_Lamp_3,1510881017630,0
Staande_Lamp_3,1510881013661,1
Staande_Lamp_3,1510881872773,0
Staande_Lamp_4,1510880797970,0
Staande_Lamp_5,1510882311798,1
Staande_Lamp_1,1510884720716,0
Staande_Lamp_2,1510884140828,0
Staande_Lamp_3,1510883906448,0
Staande_Lamp_3,1510885362018,0
Staande_Lamp_3,1510887666233,0
Staande_Lamp_4,1510885590993,0
Staande_Lamp_5,1510885416060,0
Staande_Lamp_1,1510887365857,1
Staande_Lamp_2,1510887091905,1
Staande_Lamp_3,1510888060584,0
Staande_Lamp_3,1510889661305,0
Staande_Lamp_3,1510889659808,0
Staande_Lamp_4,1510888840082,0
Staande_Lamp_5,1510888801409,1
Staande_Lamp_1,1510891095673,1
Staande_Lamp_2,1510889742607,0
Staande_Lamp_3,1510891673766,0
Staande_Lamp_3,1510893148264,0
Staande_Lamp_3,1510893368914,0
Staande_Lamp_4,1510893516398,0
Staande_Lamp_5,1510890552378,1
Staande_Lamp_1,1510894339190,0
Staande_Lamp_2,1510896130775,0
Staande_Lamp_3,1510894231021,1
Staande_Lamp_3,1510894785493,0
Staande_Lamp_3,1510896055298,1
Staande_Lamp_4,1510894738332,0
Staande_Lamp_5,1510895148109,0
Staande_Lamp_1,1510898871231,0
Staande_Lamp_2,1510898973667,1
Staande_Lamp_3,1510897604695,1
Staande_Lamp_3,1510899135726,0
Staande_Lamp_3,1510899480427,1
Staande_Lamp_4,1510899964684,0
Staande_Lamp_5,1510899350440,1
Staande_Lamp_1,1510902826922,0
Staande_Lamp_2,1510903096556,0
Staande_Lamp_3,1510901573037,1
Staande_Lamp_3,1510901832436,0
Staande_Lamp_3,1510903744515,0
Staande_Lamp_4,1510902013841,1
Staande_Lamp_5,1510902073765,0
Staande_Lamp_1,1510905514653,1
Staande_Lamp_2,1510906385051,0
Staande_Lamp_3,1510904548987,1
Staande_Lamp_3,1510907414518,1
Staande_Lamp_3,1510906581612,0
Staande_Lamp_4,1510905611477,1
Staande_Lamp_5,1510907279390,0
Staande_Lamp_1,1510909961814,1
Staande_Lamp_2,1510910534237,1
Staande_Lamp_3,1510908723107,0
Staande_Lamp_3,1510911647314,0
Staande_Lamp_3,1510912862953,0
Staande_Lamp_4,1510911773382,0
Staande_Lamp_5,1510908734374,0
Staande_Lamp_1,1510913233503,0
Staande_Lamp_2,1510912095887,0
Staande_Lamp_3,1510911940170,0
Staande_Lamp_3,1510913284352,1
Staande_Lamp_3,1510916581085,0
Staande_Lamp_4,1510914444165,0
Staande_Lamp_5,1510912846304,0
Staande_Lamp_1,1510915055547,1
Staande_Lamp_2,1510916197164,0
Staande_Lamp_3,1510915525175,1
Staande_Lamp_3,1510918995430,1
Staande_Lamp_3,1510919789543,1
Staande_Lamp_4,1510918481115,0
Staande_Lamp_5,1510916444637,1
Staande_Lamp_1,1510918960727,1
Staande_Lamp_2,1510920788137,0
Staande_Lamp_3,1510920724435,0
Staande_Lamp_3,1510921872143,0
Staande_Lamp_3,1510922476535,0
Staande_Lamp_4,1510921804727,1
Staande_Lamp_5,1510920901632,1
Staande_Lamp_1,1510923955884,0
Staande_Lamp_2,1510923026973,1
Staande_Lamp_3,1510923323308,1
Staande_Lamp_3,1510925049356,0
Staande_Lamp_3,1510925071658,0
Staande_Lamp_4,1510925944598,1
Staande_Lamp_5,1510923428778,1
Staande_Lamp_1,1510925778553,0
Staande_Lamp_2,1510928236296,1
Staande_Lamp_3,1510926559752,1
Staande_Lamp_3,1510928562162,0
Staande_Lamp_3,1510928146338,0
Staande_Lamp_4,1510929519546,0
Staande_Lamp_5,1510928762738,0
Staande_Lamp_1,1510929535507,1
Staande_Lamp_2,1510931000701,1
Staande_Lamp_3,1510929938504,1
Staande_Lamp_3,1510931039862,0
Staande_Lamp_3,1510933800351,0
Staande_Lamp_4,1510931352743,0
Staande_Lamp_5,1510931127286,0
Staande_Lamp_1,1510935028553,1
Staande_Lamp_2,1510933101278,0
Staande_Lamp_3,1510935650487,1
Staande_Lamp_3,1510935393949,0
Staande_Lamp_3,1510937854756,0
Staande_Lamp_4,1510936828980,0
Staande_Lamp_5,1510935432573,1
Staande_Lamp_1,1510938782426,0
Staande_Lamp_2,1510939304748,0
Staande_Lamp_3,1510939244022,1
Staande_Lamp_3,1510939803857,1
Staande_Lamp_3,1510938962042,1
Staande_Lamp_4,1510938330847,0
Staande_Lamp_5,1510937566856,0
Staande_Lamp_1,1510940691288,1
Staande_Lamp_2,1510942027854,0
Staande_Lamp_3,1510940998671,0
Staande_Lamp_3,1510943313425,0
Staande_Lamp_3,1510943133398,0
Staande_Lamp_4,1510944135875,0
Staande_Lamp_5,1510942734777,1
Staande_Lamp_1,1510944525449,0
Staande_Lamp_2,1510945039719,0
Staande_Lamp_3,1510946640835,1
Staande_Lamp_3,1510945289579,0
Staande_Lamp_3,1510948160396,0
Staande_Lamp_4,1510946889944,0
Staande_Lamp_5,1510944786968,1
Staande_Lamp_1,1510948875914,0
Staande_Lamp_2,1510947346713,1
Staande_Lamp_3,1510948352610,1
Staande_Lamp_3,1510950772230,0
Staande_Lamp_3,1510952110399,0
Staande_Lamp_4,1510948619411,1
Staande_Lamp_5,1510950106935,0
Staande_Lamp_1,1510952319018,0
Staande_Lamp_2,1510953774757,0
Staande_Lamp_3,1510953633070,1
Staande_Lamp_3,1510953194975,1
Staande_Lamp_3,1510956247628,0
Staande_Lamp_4,1510954181049,0
Staande_Lamp_5,1510954311174,1
Staande_Lamp_1,1510956019131,0
Staande_Lamp_2,1510955407429,0
Staande_Lamp_3,1510956539918,1
Staande_Lamp_3,1510957920319,1
Staande_Lamp_3,1510957860093,0
Staande_Lamp_4,1510958176356,0
Staande_Lamp_5,1510957208299,1
Staande_Lamp_1,1510960897141,0
Staande_Lamp_2,1510958774585,0
Staande_Lamp_3,1510958669234,0
Staande_Lamp_3,1510960657575,0
Staande_Lamp_3,1510962007816,1
Staande_Lamp_4,1510961955427,0
Staande_Lamp_5,1510958831761,0
Staande_Lamp_1,1510963080088,0
Staande_Lamp_2,1510962095935,1
Staande_Lamp_3,1510963552799,0
Staande_Lamp_3,1510963767476,1
Staande_Lamp_3,1510966039202,0
Staande_Lamp_4,1510964853586,1
Staande_Lamp_5,1510963224267,0
Staande_Lamp_1,1510967370659,0
Staande_Lamp_2,1510966967416,0
Staande_Lamp_3,1510965867303,0
Staande_Lamp_3,1510968193023,0
Staande_Lamp_3,1510968334378,0
Staande_Lamp_4,1510969479964,1
Staande_Lamp_5,1510965955862,0
Staande_Lamp_1,1510971135217,1
Staande_Lamp_2,1510970480721,1
Staande_Lamp_3,1510969672796,0
Staande_Lamp_3,1510970540793,0
Staande_Lamp_3,1510972832949,0
Staande_Lamp_4,1510970347183,0
Staande_Lamp_5,1510971138415,1
Staande_Lamp_1,1510974808145,0
Staande_Lamp_2,1510975397048,0
Staande_Lamp_3,1510972907156,0
Staande_Lamp_3,1510975581093,0
Staande_Lamp_3,1510975269172,0
Staande_Lamp_4,1510974486896,1
Staande_Lamp_5,1510975338606,1
Staande_Lamp_1,1510977818760,0
Staande_Lamp_2,1510978881841,0
Staande_Lamp_3,1510978522327,0
Staande_Lamp_3,1510980150083,0
Staande_Lamp_3,1510981085083,0
Staande_Lamp_4,1510977769699,1
Staande_Lamp_5,1510979345204,1
Staande_Lamp_1,1510981703280,1
Staande_Lamp_2,1510980665714,1
Staande_Lamp_3,1510982312256,1
Staande_Lamp_3,1510982916695,0
Staande_Lamp_3,1510982926111,1
Staande_Lamp_4,1510981865877,0
Staande_Lamp_5,1510980859100,1
Staande_Lamp_1,1510983935082,1
Staande_Lamp_2,1510983426634,0
Staande_Lamp_3,1510984775810,1
Staande_Lamp_3,1510985622981,0
Staande_Lamp_3,1510987142407,0
Staande_Lamp_4,1510986493183,0
Staande_Lamp_5,1510985815520,0
Staande_Lamp_1,1510987896132,1
Staande_Lamp_2,1510987446136,1
Staande_Lamp_3,1510987517876,1
Staande_Lamp_3,1510989441580,0
Staande_Lamp_3,1510990824740,0
Staande_Lamp_4,1510988217908,0
Staande_Lamp_5,1510987508518,0
Staande_Lamp_1,1510991895016,1
Staande_Lamp_2,1510991213030,1
Staande_Lamp_3,1510990531015,0
Staande_Lamp_3,1510994428809,1
Staande_Lamp_3,1510994673223,0
Staande_Lamp_4,1510994690119,0
Staande_Lamp_5,1510991430616,0
Staande_Lamp_1,1510996993736,1
Staande_Lamp_2,1510994522015,1
Staande_Lamp_3,1510995200353,1
Staande_Lamp_3,1510997755317,1
Staande_Lamp_3,1510997897320,0
Staande_Lamp_4,1510997475847,1
Staande_Lamp_5,1510995738132,0
Staande_Lamp_1,1510998150873,1
Staande_Lamp_2,1510997856091,1
Staande_Lamp_3,1511000608763,0
Staande_Lamp_3,1510999200566,0
Staande_Lamp_3,1511001134012,0
Staande_Lamp_4,1510999308728,0
Staande_Lamp_5,1510998555242,1
Staande_Lamp_1,1511001402698,0
Staande_Lamp_2,1511003649741,1
Staande_Lamp_3,1511001988513,0
Staande_Lamp_3,1511005173732,1
Staande_Lamp_3,1511005165476,0
Staande_Lamp_4,1511005397572,0
Staande_Lamp_5,1511002038233,0
Staande_Lamp_1,1511005166874,0
Staande_Lamp_2,1511005871243,1
Staande_Lamp_3,1511007368667,0
Staande_Lamp_3,1511009072690,1
Staande_Lamp_3,1511009729123,1
Staande_Lamp_4,1511006179732,1
Staande_Lamp_5,1511006243100,0
Staande_Lamp_1,1511008609943,1
Staande_Lamp_2,1511008665628,1
Staande_Lamp_3,1511009659106,1
Staande_Lamp_3,1511011573631,1
Staande_Lamp_3,1511013275054,1
Staande_Lamp_4,1511011422919,1
Staande_Lamp_5,1511009721457,1
Staande_Lamp_1,1511012283126,1
Staande_Lamp_2,1511012639428,0
Staande_Lamp_3,1511013590360,0
Staande_Lamp_3,1511016207554,1
Staande_Lamp_3,1511017488485,1
Staande_Lamp_4,1511013498753,0
Staande_Lamp_5,1511014037339,0
Staande_Lamp_1,1511016797358,1
Staande_Lamp_2,1511018302122,0
Staande_Lamp_3,1511016180602,0
Staande_Lamp_3,1511018378551,0
Staande_Lamp_3,1511020295326,0
Staande_Lamp_4,1511018583432,0
Staande_Lamp_5,1511018176794,0
Staande_Lamp_1,1511019400016,1
Staande_Lamp_2,1511021464995,0
Staande_Lamp_3,1511022269171,0
Staande_Lamp_3,1511020726984,0
Staande_Lamp_3,1511022475606,0
Staande_Lamp_4,1511023056259,0
Staande_Lamp_5,1511020659518,0
Staande_Lamp_1,1511024967142,0
Staande_Lamp_2,1511025411471,1
Staande_Lamp_3,1511025690218,1
Staande_Lamp_3,1511024412864,0
Staande_Lamp_3,1511026163429,1
Staande_Lamp_4,1511026136067,1
Staande_Lamp_5,1511023612201,1
Staande_Lamp_1,1511028951654,0
Staande_Lamp_2,1511028518907,1
Staande_Lamp_3,1511029331142,0
Staande_Lamp_3,1511028202621,0
Staande_Lamp_3,1511031243125,0
Staande_Lamp_4,1511030648600,0
Staande_Lamp_5,1511029148645,1
Staande_Lamp_1,1511032178087,1
Staande_Lamp_2,1511030908683,1
Staande_Lamp_3,1511030397248,1
Staande_Lamp_3,1511033932630,1
Staande_Lamp_3,1511033542789,1
Staande_Lamp_4,1511033194035,1
Staande_Lamp_5,1511033136425,0
Staande_Lamp_1,1511035292459,1
Staande_Lamp_2,1511035976090,0
Staande_Lamp_3,1511035617129,1
Staande_Lamp_3,1511036194645,1
Staande_Lamp_3,1511036914083,0
Staande_Lamp_4,1511035573390,1
Staande_Lamp_5,1511035173412,0
Staande_Lamp_1,1511039349108,1
Staande_Lamp_2,1511039937977,0
Staande_Lamp_3,1511037314587,0
Staande_Lamp_3,1511041362975,1
Staande_Lamp_3,1511040241249,1
Staande_Lamp_4,1511041328457,1
Staande_Lamp_5,1511038713209,0
Staande_Lamp_1,1511042530468,0
Staande_Lamp_2,1511042959454,0
Staande_Lamp_3,1511041718984,0
Staande_Lamp_3,1511043991484,1
Staande_Lamp_3,1511045642031,1
Staande_Lamp_4,1511044549447,1
Staande_Lamp_5,1511041945769,1
Staande_Lamp_1,1511045415977,0
Staande_Lamp_2,1511045515128,1
Staande_Lamp_3,1511046214473,0
Staande_Lamp_3,1511046232877,1
Staande_Lamp_3,1511047179823,0
Staande_Lamp_4,1511047253029,1
Staande_Lamp_5,1511048070120,1
Staande_Lamp_1,1511050513786,0
Staande_Lamp_2,1511048758062,1
Staande_Lamp_3,1511050460764,1
Staande_Lamp_3,1511050056609,0
Staande_Lamp_3,1511052939177,1
Staande_Lamp_4,1511050719284,1
Staande_Lamp_5,1511049896729,1
Staande_Lamp_1,1511053691306,1
Staande_Lamp_2,1511053968646,1
Staande_Lamp_3,1511053020013,1
Staande_Lamp_3,1511055041675,1
Staande_Lamp_3,1511054779493,1
Staande_Lamp_4,1511054861071,0
Staande_Lamp_5,1511053167430,1
Staande_Lamp_1,1511057042303,1
Staande_Lamp_2,1511057504814,1
Staande_Lamp_3,1511057233629,1
Staande_Lamp_3,1511058810511,1
Staande_Lamp_3,1511060393056,0
Staande_Lamp_4,1511057163679,1
Staande_Lamp_5,1511057029023,1
Staande_Lamp_1,1511060971234,1
Staande_Lamp_2,1511060527558,1
Staande_Lamp_3,1511061519773,0
Staande_Lamp_3,1511062025430,0
Staande_Lamp_3,1511063918108,0
Staande_Lamp_4,1511062400315,0
Staande_Lamp_5,1511060753438,1
Staande_Lamp_1,1511064469558,1
Staande_Lamp_2,1511064479150,1
Staande_Lamp_3,1511063632516,1
Staande_Lamp_3,1511065567796,0
Staande_Lamp_3,1511066549912,0
Staande_Lamp_4,1511066261603,0
Staande_Lamp_5,1511063404940,0
Staande_Lamp_1,1511066691184,1
Staande_Lamp_2,1511067742904,1
Staande_Lamp_3,1511066540711,0
Staande_Lamp_3,1511068976757,0
Staande_Lamp_3,1511070760246,0
Staande_Lamp_4,1511070003971,1
Staande_Lamp_5,1511068885875,0
Staande_Lamp_1,1511071383000,1
Staande_Lamp_2,1511071446745,1
Staande_Lamp_3,1511071442334,1
Staande_Lamp_3,1511072667841,1
Staande_Lamp_3,1511073077756,0
Staande_Lamp_4,1511072437362,0
Staande_Lamp_5,1511073280113,0
Staande_Lamp_1,1511076053621,1
Staande_Lamp_2,1511074339541,1
Staande_Lamp_3,1511075187148,1
Staande_Lamp_3,1511074824225,1
Staande_Lamp_3,1511076434951,0
Staande_Lamp_4,1511076011744,1
Staande_Lamp_5,1511075589102,0
Staande_Lamp_1,1511077097569,0
Staande_Lamp_2,1511079512050,1
Staande_Lamp_3,1511078697291,1
Staande_Lamp_3,1511080666385,1
Staande_Lamp_3,1511081655803,0
Staande_Lamp_4,1511078671815,1
Staande_Lamp_5,1511079692712,1
Staande_Lamp_1,1511082282787,0
Staande_Lamp_2,1511083293588,1
Staande_Lamp_3,1511081451552,1
Staande_Lamp_3,1511083555185,0
Staande_Lamp_3,1511084030223,0
Staande_Lamp_4,1511083290281,1
Staande_Lamp_5,1511083511221,0
Staande_Lamp_1,1511086875047,0
Staande_Lamp_2,1511086221169,0
Staande_Lamp_3,1511084477927,0
Staande_Lamp_3,1511086534211,0
Staande_Lamp_3,1511086986660,1
